timestamp,speed,accel,brake,turn_angle,steering_var,lateral_accel,jerk,road_type,weather,night,style_label,hard_brake,aggressive_accel,sharp_turn,speeding
2025-11-15T22:16:28.597905,55.773665307855964,1.826969336462695,0.3246597950494732,17.983857999809484,0.5437128836641905,0.2101147187403196,0.008104913609471187,highway,fog,1,aggressive,0,1,0,0
2025-11-15T22:16:29.597905,54.41462402793376,-0.16466296361531707,0.0,0.2557362830686003,0.5188314329321211,0.3955853472319072,0.4631354910160632,rural,clear,0,calm,0,0,0,0
2025-11-15T22:16:30.597905,78.95606391380333,2.533372486016992,0.6378462458751926,4.418660108313258,0.2268127283478673,-0.016032744424903947,0.24959907972544002,city,clear,0,dangerous,1,1,0,0
2025-11-15T22:16:31.597905,57.71220649094986,0.5505636871702587,0.06768785952604583,7.84004710031086,0.34824557781844956,-0.007049140788079028,0.05734068487358441,city,clear,0,normal,0,0,0,0
2025-11-15T22:16:32.597905,60.180214164200564,0.07493010916418327,0.0,8.50060141493579,0.39953273140393036,-0.18304678617329453,0.5462992670404933,rural,fog,0,normal,0,0,0,0
2025-11-15T22:16:33.597905,66.47521054413352,0.4110652730193244,0.16918024222897168,15.380700615253035,0.6758217285632968,0.15519716988410795,0.5174544323587255,city,rain,1,normal,0,0,0,0
2025-11-15T22:16:34.597905,71.28728680739648,-0.01766698965173985,0.07579237764472169,6.241295178540743,1.4315627409479033,0.03213283111678787,0.2653303594864863,rural,clear,0,normal,0,0,0,0
2025-11-15T22:16:35.597905,55.64631172953111,-0.12185918479752733,0.09206391735780604,13.628172331239572,0.5482122476596384,0.15796223911332385,0.15561591911470546,rural,clear,1,normal,0,0,0,0
2025-11-15T22:16:36.597905,81.0920798258673,0.294889653731073,0.23259421301858788,0.014704016869218961,1.8882908591445322,-0.06007822085933798,-0.07647786061572417,highway,fog,0,normal,0,0,0,0
2025-11-15T22:16:37.597905,75.49669813488049,0.6398942157161619,0.1892222887513121,6.363882772953908,0.26327453916520704,0.4226717858158968,0.2787084411778219,highway,clear,1,normal,0,0,0,0
2025-11-15T22:16:38.597905,83.58949951267115,0.33583455544478785,0.19998282536582057,6.184210773408147,1.2896018383410555,0.33204962636592383,0.13861016059162298,city,rain,1,normal,0,0,0,1
2025-11-15T22:16:39.597905,54.82048868156748,1.4898309435438444,0.21671849204281668,1.3493777516531473,0.7845794967866864,-0.20221870969050468,0.31107061349420884,rural,fog,1,normal,0,0,0,0
2025-11-15T22:16:40.597905,77.93182383581271,1.323332406370334,0.4611136124013875,11.23303827189256,0.5745812735040619,0.22699257472251005,0.09436661831008941,highway,clear,1,normal,0,0,0,0
2025-11-15T22:16:41.597905,69.67814049055717,0.6427386251741486,0.12731304949771505,5.119421458488613,0.0378264455876397,0.1489549682223397,0.05017579930225622,city,rain,0,normal,0,0,0,0
2025-11-15T22:16:42.597905,68.44190917818094,0.4383231652806423,0.04636819287218186,2.041403234142237,0.2852177789279837,0.10102862810836989,0.17867566889394249,city,rain,1,normal,0,0,0,0
2025-11-15T22:16:43.597905,68.19449709114261,0.08517237215379025,0.0,20.584623244251347,0.2908705211851941,-0.003725000252876587,0.20340006050278703,highway,rain,1,normal,0,0,1,0
2025-11-15T22:16:44.597905,73.60860609565681,0.8604328462807862,0.09687395165613893,6.431348423837283,0.5429405649686045,0.03757372649174256,0.149081948354268,highway,clear,1,normal,0,0,0,0
2025-11-15T22:16:45.597905,55.276827733753535,0.19333993296940258,0.04922264231782127,11.408966209255905,1.1729522518731692,0.4167872881926967,-0.25124604689591534,highway,clear,0,normal,0,0,0,0
2025-11-15T22:16:46.597905,128.1023836633878,2.601580045402179,0.3343042806740204,6.509527507993069,1.2357852234305988,-0.06583178449708002,0.18851248580456142,city,clear,1,dangerous,0,1,0,1
2025-11-15T22:16:47.597905,78.71353675731018,0.06449021873425598,0.13292571690658223,6.805810259854467,0.057292053880068305,-0.07583063981870922,0.07299107962744517,highway,rain,1,normal,0,0,0,0
2025-11-15T22:16:48.597905,78.01639716903692,0.9218670005960549,0.046630472497638936,8.913007310694116,0.08515784331655596,-0.2220339595986869,0.026571285790553734,highway,fog,0,normal,0,0,0,0
2025-11-15T22:16:49.597905,81.22969371585735,0.9279802760706868,0.1498113831152167,2.499767098453655,0.2271665047184982,0.12175698117215925,-0.11368749716916576,city,clear,1,normal,0,0,0,1
2025-11-15T22:16:50.597905,103.03785309597406,1.7844305386402313,0.1946776624645507,0.030689505385449678,0.7873547540404671,0.10190236798819885,0.038247641761323406,city,clear,1,aggressive,0,1,0,1
2025-11-15T22:16:51.597905,91.77145124924073,3.5768498255892167,0.34860623559620446,6.509556843570424,0.1584916383483433,0.10725585852766703,0.19152194838807446,rural,rain,1,dangerous,0,1,0,1
2025-11-15T22:16:52.597905,56.29743410792114,0.596691877923256,0.2928874378775814,15.569011360952018,0.4089902187214083,0.10833624144338176,0.5422666057203066,highway,fog,0,normal,0,0,0,0
2025-11-15T22:16:53.597905,81.34924281599199,0.2913577153723905,0.07572198589366524,10.739296770723612,0.2077259910320114,0.31754535026777064,0.1668599927502017,highway,fog,0,normal,0,0,0,0
2025-11-15T22:16:54.597905,75.17720764027072,0.47163309825997335,0.07442102349043081,13.771956985209922,0.32728390361256754,0.017812984685227656,0.08397258642403817,city,rain,0,normal,0,0,0,0
2025-11-15T22:16:55.597905,71.93022132717942,0.08458743664027568,0.0822154206951706,1.2918075565636529,1.0916962132247938,-0.07719251359997786,-0.2511535715516108,rural,clear,1,normal,0,0,0,0
2025-11-15T22:16:56.597905,50.32905437093846,-0.13519006733785865,0.31338458434177335,5.09723959690431,0.8508743607650419,0.20729754542426584,0.11123678367846407,rural,clear,1,calm,0,0,0,0
2025-11-15T22:16:57.597905,69.25218703348692,1.1222632149090703,0.16751950971751678,13.394584875580486,0.9345809617029064,-0.023559254696205595,0.0005731952260127626,rural,fog,0,normal,0,0,0,0
2025-11-15T22:16:58.597905,46.362675967728606,0.5652644065852146,0.029747452352722362,0.20916321920220504,0.7238446287887741,0.08056657872549937,0.15891370251503278,city,fog,1,normal,0,0,0,0
2025-11-15T22:16:59.597905,88.89813903893844,1.0565354029644298,0.15324126651622877,3.4505403052360517,0.15002625195395508,0.24220922050906063,-0.13420820793236327,rural,clear,0,normal,0,0,0,0
2025-11-15T22:17:00.597905,132.1145544449553,1.5115332501084389,0.41221209830237127,1.000128842252133,0.8477164297430029,-0.13160036130444638,0.5329785178202915,city,rain,1,dangerous,0,1,0,1
2025-11-15T22:17:01.597905,83.17351304652011,1.0921482225985228,0.0,6.232479622746505,1.3463604786098031,0.21862107987154786,-0.10042182092675497,rural,fog,1,normal,0,0,0,0
2025-11-15T22:17:02.597905,63.49906244691345,0.3740319309970047,0.07758745986136709,14.172673014261845,0.8447091971762792,0.2311838279317673,-0.15846067498569025,rural,rain,0,normal,0,0,0,0
2025-11-15T22:17:03.597905,45.19374256274466,-0.40292001006061523,0.022547278442056708,14.064389909235281,0.6853769697253446,-0.1396723093998194,0.3034295348758625,rural,rain,0,calm,0,0,0,0
2025-11-15T22:17:04.597905,82.31304263568686,0.6520232405195427,0.3941698989783108,9.929384747747687,0.9778567551048116,-0.06067574143325802,0.22547969712426819,city,fog,1,normal,0,0,0,1
2025-11-15T22:17:05.597905,72.16791277604493,0.8599145013355134,0.06784972570304032,5.76859330615392,0.07180305015047062,-0.32942641999320643,0.2996609137156767,city,clear,1,normal,0,0,0,0
2025-11-15T22:17:06.597905,42.48805509155241,0.23215593943472485,0.066650106472452,6.959378095178329,0.3018446484812249,0.15424229505599468,0.19419341395703243,city,fog,1,calm,0,0,0,0
2025-11-15T22:17:07.597905,77.34964815751985,1.4667206696921316,0.17810329817978462,5.384293070106211,0.13471027574506578,0.18718926477986741,0.23347662062811372,rural,rain,1,normal,0,0,0,0
2025-11-15T22:17:08.597905,49.038484078591864,0.36338375125521116,0.03537419032253292,9.025955912533544,1.1388216198208205,0.2797255733460971,0.12356886522826013,highway,clear,0,calm,0,0,0,0
2025-11-15T22:17:09.597905,44.80015924191474,0.01642608420745381,0.07975786619423643,19.692873834441365,0.26149545992754275,0.191167535677628,-0.011210511495880676,city,fog,0,calm,0,0,0,0
2025-11-15T22:17:10.597905,60.260329557508996,0.2618420682113187,0.0,13.120610377446503,1.0610911770402294,0.04723435391987344,-0.1356255790700109,city,clear,0,normal,0,0,0,0
2025-11-15T22:17:11.597905,45.578098923188975,0.6129567979216004,0.060053349501569604,0.7923769550902033,0.08733800725244245,-0.05309624408841715,0.09129086558422389,city,clear,1,normal,0,0,0,0
2025-11-15T22:17:12.597905,113.45783369575385,3.89557477322856,0.025109770200687942,4.791126111452285,0.2791026152258345,0.28930970554335644,0.17096362363567869,highway,rain,0,dangerous,0,1,0,1
2025-11-15T22:17:13.597905,108.85543312172419,1.776068948812066,0.16700221867911513,12.267592978958078,1.0589534332309682,0.2831059583449486,0.35281003410143297,city,clear,1,dangerous,0,1,0,1
2025-11-15T22:17:14.597905,52.0883755032598,0.6442977212352479,0.06888197858933207,3.685648471852348,0.49537726266164467,0.09523124637277672,-0.0038782644181085957,city,rain,0,normal,0,0,0,0
2025-11-15T22:17:15.597905,86.31888848370221,0.7481476827518339,0.1613686170999488,7.329645529558602,2.5858981617160026,-0.12634483771993188,-0.06900770234325512,rural,clear,1,normal,0,0,0,0
2025-11-15T22:17:16.597905,56.194289825530035,0.48370038078225697,0.17946221319928324,2.208064889953536,0.12219124129376097,0.12848097332562647,-0.0004215649659395082,city,clear,0,normal,0,0,0,0
2025-11-15T22:17:17.597905,73.10175827182839,1.1571171733713022,0.23124365637609676,10.286080082991214,1.2601428880547036,0.15656563202374058,0.06827179479137978,city,fog,0,normal,0,0,0,0
2025-11-15T22:17:18.597905,46.13873464558402,0.08264655090928372,0.02381572336615528,9.39003395972547,0.7427477882159372,0.2393515725428603,-0.1320673712200303,rural,clear,1,calm,0,0,0,0
2025-11-15T22:17:19.597905,84.3174948424108,0.3865098142466188,0.01799800295104048,2.3646934110691236,2.2386361948112556,0.022456626701686494,0.03498070570581491,highway,rain,1,normal,0,0,0,0
2025-11-15T22:17:20.597905,97.11842979055486,1.3811036932548357,0.20463098354968645,5.859278499236782,1.2529164357388312,0.1628578630957414,-0.12223305977999713,rural,rain,1,aggressive,0,0,0,1
2025-11-15T22:17:21.597905,66.55654095066292,0.3242362999491851,0.15635273618817613,12.982710029373902,0.39578204278538187,0.08236902622592185,0.45552896376388585,highway,rain,0,normal,0,0,0,0
2025-11-15T22:17:22.597905,127.5241198334332,2.574081282106535,1.1874394845905325,7.938867528764079,0.8905689993842656,0.26653315157607216,-0.21840169142373003,rural,rain,1,dangerous,1,1,0,1
2025-11-15T22:17:23.597905,74.52005368582448,-0.25687178706462,0.09397735075200966,2.817292822340773,0.039083375062227255,0.030229600561759995,0.3065123440721105,highway,rain,0,normal,0,0,0,0
2025-11-15T22:17:24.597905,46.430235439202235,0.36354226385316224,0.0017175180196349893,3.863002541647225,0.7266874864292152,-0.09930568332371195,-0.16234408658213798,rural,rain,0,calm,0,0,0,0
2025-11-15T22:17:25.597905,52.45939075289444,0.5369241198021917,0.04604674902563139,2.2561225606597746,0.6089727713818708,0.11109598375307611,0.1485805081422503,city,fog,1,normal,0,0,0,0
2025-11-15T22:17:26.597905,59.43509799372571,0.9308957088340368,0.3464309683689438,5.905205771069375,0.6301145185355864,0.2272360977368072,0.15151634984208737,city,rain,1,normal,0,0,0,0
2025-11-15T22:17:27.597905,56.99264929612664,1.3235023087925302,0.30263019641068395,2.5491837401615545,0.732893706061928,-0.01908487704860315,0.12777279784010964,rural,rain,1,normal,0,0,0,0
2025-11-15T22:17:28.597905,80.5331027964187,1.6650521331604793,0.2401533246171132,6.769608410660815,0.262125182184192,0.1364269742022353,0.3719543786656627,city,fog,1,aggressive,0,1,0,1
2025-11-15T22:17:29.597905,49.77645621620207,-0.06583379540429507,0.0,8.078287204461505,0.6731016879394175,-0.02918163465245932,0.3052028251414596,highway,clear,1,calm,0,0,0,0
2025-11-15T22:17:30.597905,65.7822313561237,0.5326779540876023,0.14800030400424677,2.8942835471714714,0.6651055460246996,0.33030302918660026,-0.12849637962368457,city,fog,1,normal,0,0,0,0
2025-11-15T22:17:31.597905,74.88520138474009,0.6860793348032205,0.16845165954536473,10.231067419244544,0.5345081976520111,0.19604585238114058,0.24317292591422945,rural,clear,1,normal,0,0,0,0
2025-11-15T22:17:32.597905,64.95634799619393,0.7495917304068991,0.11990548713472417,4.2039093216806265,0.27455702246516767,0.1942160808193773,0.11632894180365075,highway,fog,0,normal,0,0,0,0
2025-11-15T22:17:33.597905,105.91816051475011,1.4859861096834013,0.0,5.188210496598251,0.5444765686097719,0.14851918743069203,-0.018745838737148385,highway,fog,0,dangerous,0,0,0,0
2025-11-15T22:17:34.597905,82.06795425001732,1.9996853159154224,0.3315983608664578,6.027464286109975,0.30297794407819306,0.09878763484528104,0.010142930412838341,rural,fog,0,aggressive,0,1,0,0
2025-11-15T22:17:35.597905,45.15958205423086,0.3421194982305972,0.019843995588694,5.983708885368864,0.7873221553314544,-0.01736254312061633,-0.14077712687459698,city,rain,1,calm,0,0,0,0
2025-11-15T22:17:36.597905,62.130428069265264,0.0416684372163722,0.08117085793005793,16.636781297420743,1.0529354227977252,0.0399114382344897,0.08657672249297774,highway,clear,1,normal,0,0,0,0
2025-11-15T22:17:37.597905,61.673927802611516,1.040848213478871,0.2179524849670426,1.913445090429541,0.2295223649689111,-0.1642467475327383,0.29730280076084015,city,clear,0,normal,0,0,0,0
2025-11-15T22:17:38.597905,50.6018656447778,0.2644953608998255,0.008852568706882134,3.781018619826437,1.1738295022981426,0.10840780739944615,0.28144693201152404,rural,fog,0,calm,0,0,0,0
2025-11-15T22:17:39.597905,48.07033436742218,0.1289546470889425,0.08566490883103162,9.394088477903148,1.0582959358801678,0.040959749379460765,0.22290944753017358,rural,clear,0,calm,0,0,0,0
2025-11-15T22:17:40.597905,132.18198930953437,1.8952279883184657,0.4459534908677839,13.056485619900595,0.041887986514085096,0.2258952994228954,0.08831553789602774,highway,rain,1,dangerous,0,1,0,1
2025-11-15T22:17:41.597905,51.5843438351544,1.16429703373929,0.0,6.904768400545652,0.8691310556364702,0.2054142397356231,-0.027515971575507142,highway,fog,1,normal,0,0,0,0
2025-11-15T22:17:42.597905,112.9564418060649,-0.5314300457780048,0.8120926393411797,6.4983529223215815,0.4680500026663432,0.10416829642755442,0.19865083523860638,rural,clear,0,dangerous,1,0,0,1
2025-11-15T22:17:43.597905,109.42196953004279,0.12594449726877976,1.2588996703567568,12.204804916570707,0.3994612633683796,0.030972553904681913,0.05279316196879183,rural,fog,1,dangerous,1,0,0,1
2025-11-15T22:17:44.597905,55.39424783254482,-0.4477806805959303,0.025049586778510543,5.563818660025023,0.30043313892016316,0.005499821383019118,0.11593881347654245,rural,rain,0,normal,0,0,0,0
2025-11-15T22:17:45.597905,97.90251201981633,1.2489766086094758,0.7858970075289443,7.728036445655483,0.8859788399447694,0.06461998190183146,-0.014347716445037878,rural,clear,1,dangerous,1,0,0,1
2025-11-15T22:17:46.597905,68.8114751797923,0.850581035034226,0.0,7.364671582225148,0.7163967311343585,0.1124301812171454,0.07013731562566497,rural,fog,1,normal,0,0,0,0
2025-11-15T22:17:47.597905,44.338806140675864,0.380073368449797,0.3647326453292848,5.077407773409834,0.28489711292769737,0.10338123911802252,0.17095457372560172,rural,rain,0,calm,0,0,0,0
2025-11-15T22:17:48.597905,76.58820244689464,0.4855599184210291,0.20099035228724205,15.059904816568157,1.2043755596029007,0.5680600431713959,-0.031354071670343264,city,rain,0,normal,0,0,0,0
2025-11-15T22:17:49.597905,58.380947537510075,-0.03720209197677837,0.06767830733702317,9.394859175428596,0.1424559656668693,0.11759285549485515,0.2820922204903682,highway,fog,0,normal,0,0,0,0
2025-11-15T22:17:50.597905,89.34593652532138,2.835506767638118,0.0538508438181628,16.638148656370305,1.2009282943597144,0.08205488473444428,0.019466357752653707,city,fog,1,dangerous,0,1,0,1
2025-11-15T22:17:51.597905,47.464858686044884,0.15926130792289556,0.04757520692255869,12.53135747980749,1.8780578702692086,0.13987598413080155,-0.06912569759788087,highway,rain,0,calm,0,0,0,0
2025-11-15T22:17:52.597905,64.54273959363806,0.5084546076943577,0.02638534736438694,2.073648412644273,1.967989048661119,0.16052270518925082,-0.06662662673606937,rural,fog,0,normal,0,0,0,0
2025-11-15T22:17:53.597905,112.24905355536569,0.5573231001545235,0.12599698803223663,0.18174559361452935,1.6581592966055232,0.049423986844325224,-0.38834139738049733,highway,rain,1,dangerous,0,0,0,1
2025-11-15T22:17:54.597905,118.1509889976339,1.254894908670114,0.0,3.099899072219541,0.8647027276234321,0.18080983330659386,0.4596829958329639,city,fog,0,dangerous,0,0,0,1
2025-11-15T22:17:55.597905,45.736160687150345,0.2140160360794917,0.015021536071078909,4.253157365123338,1.1198691606141682,0.19265391382950403,0.15673568993977055,city,fog,1,calm,0,0,0,0
2025-11-15T22:17:56.597905,74.26790193258644,0.25726357365578995,0.029316589521816802,5.225884233016162,1.3128479816881298,0.4216154270907094,0.25908654136148657,highway,clear,1,normal,0,0,0,0
2025-11-15T22:17:57.597905,70.29174426768095,0.734891964699968,0.15139126311904458,1.1556600381965687,0.51725316474738,-0.16696536351769867,0.0751845547793921,city,fog,1,normal,0,0,0,0
2025-11-15T22:17:58.597905,58.18052555298159,0.44685776683500555,0.0038440407881735125,4.5654255821463,0.08406341822831653,0.087497246364558,0.3082215633049126,rural,fog,0,normal,0,0,0,0
2025-11-15T22:17:59.597905,76.53007938309904,1.8420720403726678,0.29309728830090853,6.224002286466149,0.9740049818933052,0.05951136516333286,-0.12550084941729925,highway,fog,0,aggressive,0,1,0,0
2025-11-15T22:18:00.597905,83.05776578287521,1.104495738465824,0.12107349424872428,6.64361442158803,1.3686574311693644,0.269270285241204,-0.19262025024993976,rural,fog,1,normal,0,0,0,0
2025-11-15T22:18:01.597905,72.43620021489824,0.516184237255818,0.28356008389664167,11.186256432695968,1.4230254797246313,-0.12357886774404153,-0.05682230681124775,city,rain,1,normal,0,0,0,0
